,Omegam,Omegab,sigma8,w0,wa,h,ns,lnbgs8_1,lnbgs8_2,lnbgs8_3,lnbgs8_4,Ps_1,Ps_2,Ps_3,Ps_4
Omegam,3293993.83906399,-2444987.8874008604,437611.39508130634,318224.74967429286,80416.86694325348,-5761714.47383242,581590.4225085329,894372.4821829989,895239.988624445,756056.4840577402,678085.6323824894,127.37096860129384,119.7074750089112,95.62777509603613,81.87884491833495
Omegab,-2444987.8874008604,5406740.954890634,-112858.50099981557,17497.860349608607,7658.3640583927645,1719474.0457958304,-1129635.6387785561,-326204.1095743192,-260200.51683250605,-139525.85288221686,27292.106198970694,-98.78032919424777,-87.27114598890032,-64.55337578501911,-48.4207238112966
sigma8,437611.39508130634,-112858.50099981557,310546.42151117447,93934.55370333735,13875.157789906965,-2075378.8646578179,3507.866102945998,242444.6615848285,230092.80709913102,190223.2925689544,178625.0185929663,29.805379692125666,26.096782554236622,19.618087318182923,16.09014512000678
w0,318224.74967429286,17497.860349608607,93934.55370333735,76741.4102139813,18208.83637421578,-888152.5993868227,-36195.28905776686,144637.1947616408,147694.22652466816,129134.80478651685,127433.1828994709,12.51867768958758,12.479062694953136,10.36451204486604,9.285514659541072
wa,80416.86694325348,7658.3640583927645,13875.157789906965,18208.83637421578,4766.241686780886,-175267.25756881075,-9144.087229641224,30278.500947800265,33499.404173286704,30988.372548983316,32068.162538797817,2.3939737577335043,2.6388323764693324,2.3580310356051846,2.2538929278085313
h,-5761714.47383242,1719474.0457958304,-2075378.8646578179,-888152.5993868227,-175267.25756881075,18277414.231271602,-448082.0747309966,-2419561.933790222,-2325493.8758685705,-1927293.1148055852,-1770853.2214570076,-315.92986744929095,-282.0435433302392,-214.81706538727016,-175.85963687384339
ns,581590.4225085329,-1129635.6387785561,3507.866102945998,-36195.28905776686,-9144.087229641224,-448082.0747309966,332793.9968120231,62479.561264708274,42939.22621372278,11625.341593451449,-36386.95772177522,27.760200092313095,24.37810052115549,17.803861326743657,12.936364840076804
lnbgs8_1,894372.4821829989,-326204.1095743192,242444.6615848285,144637.1947616408,30278.500947800265,-2419561.933790222,62479.561264708274,1271966.7218257007,0.0,0.0,0.0,143.3607091325299,0.0,0.0,0.0
lnbgs8_2,895239.988624445,-260200.51683250605,230092.80709913102,147694.22652466816,33499.404173286704,-2325493.8758685705,42939.22621372278,0.0,1256867.6447224217,0.0,0.0,0.0,132.82682313528088,0.0,0.0
lnbgs8_3,756056.4840577402,-139525.85288221686,190223.2925689544,129134.80478651685,30988.372548983316,-1927293.1148055852,11625.341593451449,0.0,0.0,1073397.2719400628,0.0,0.0,0.0,105.22369337886734,0.0
lnbgs8_4,678085.6323824894,27292.106198970694,178625.0185929663,127433.1828994709,32068.162538797817,-1770853.2214570076,-36386.95772177522,0.0,0.0,0.0,1025139.5820862652,0.0,0.0,0.0,90.44285881064458
Ps_1,127.37096860129384,-98.78032919424777,29.805379692125666,12.51867768958758,2.3939737577335043,-315.92986744929095,27.760200092313095,143.3607091325299,0.0,0.0,0.0,0.02401240463967547,0.0,0.0,0.0
Ps_2,119.7074750089112,-87.27114598890032,26.096782554236622,12.479062694953136,2.6388323764693324,-282.0435433302392,24.37810052115549,0.0,132.82682313528088,0.0,0.0,0.0,0.02098047669817861,0.0,0.0
Ps_3,95.62777509603613,-64.55337578501911,19.618087318182923,10.36451204486604,2.3580310356051846,-214.81706538727016,17.803861326743657,0.0,0.0,105.22369337886734,0.0,0.0,0.0,0.015646957390705814,0.0
Ps_4,81.87884491833495,-48.4207238112966,16.09014512000678,9.285514659541072,2.2538929278085313,-175.85963687384339,12.936364840076804,0.0,0.0,0.0,90.44285881064458,0.0,0.0,0.0,0.012577169364567658
